"num_docks_disabled","is_returning","num_docks_available","is_installed","num_ebikes_available","station_id","num_bikes_available","is_renting","num_scooters_available","last_reported","num_scooters_unavailable","num_bikes_disabled","fecha_hora"
0,1,2,1,6,"8995498f-1209-4b06-9317-01cd695b3b61",8,1,1,1774148319,0,0,2026-03-22 02:58:39
0,1,2,1,4,"2126938673328711742",7,1,6,1774148322,0,0,2026-03-22 02:58:42
0,1,10,1,1,"391d5cd8-c87c-42f8-94df-823f94284005",5,1,0,1774148322,0,0,2026-03-22 02:58:42
0,1,16,1,3,"a3a3eb9a-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148322,0,0,2026-03-22 02:58:42
0,1,11,1,4,"1863873701095594368",4,1,0,1774148323,0,0,2026-03-22 02:58:43
0,1,7,1,1,"2008158642964226604",9,1,0,1774148323,0,0,2026-03-22 02:58:43
0,1,14,1,1,"a3b300d3-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148323,0,0,2026-03-22 02:58:43
0,1,38,1,3,"a3a42574-a135-11e9-9cda-0a87ae2ba916",3,1,2,1774148323,0,1,2026-03-22 02:58:43
0,1,10,1,0,"c1f104db-9ee7-4999-bd4a-ddd766c75e04",1,1,0,1774148323,0,0,2026-03-22 02:58:43
0,1,10,1,2,"a3b0bd42-a135-11e9-9cda-0a87ae2ba916",2,1,3,1774148326,0,0,2026-03-22 02:58:46
0,1,13,1,3,"a3a42a93-a135-11e9-9cda-0a87ae2ba916",10,1,0,1774148326,0,0,2026-03-22 02:58:46
0,1,20,1,3,"2093518273701847410",19,1,4,1774148327,0,1,2026-03-22 02:58:47
0,1,25,1,0,"a3a46896-a135-11e9-9cda-0a87ae2ba916",0,1,1,1774148326,0,0,2026-03-22 02:58:46
0,1,9,1,3,"c3f1be96-07c2-4c65-8a1d-f2203de88495",5,1,0,1774148326,1,0,2026-03-22 02:58:46
0,1,7,1,1,"2196315036885701008",1,1,0,1774148327,0,0,2026-03-22 02:58:47
0,1,6,1,1,"a3b1efd6-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148327,0,0,2026-03-22 02:58:47
0,1,13,1,0,"2183340497449435640",2,1,0,1774148328,0,0,2026-03-22 02:58:48
0,1,12,1,0,"2144730165297252480",3,1,0,1774148329,0,0,2026-03-22 02:58:49
0,1,14,1,1,"2057559901799078642",2,1,0,1774148329,0,0,2026-03-22 02:58:49
0,1,5,1,2,"a3a5af44-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148329,1,0,2026-03-22 02:58:49
0,1,11,1,0,"1958859209051740602",4,1,0,1774148329,0,0,2026-03-22 02:58:49
0,1,1,1,4,"a3a57a52-a135-11e9-9cda-0a87ae2ba916",6,1,2,1774148330,0,0,2026-03-22 02:58:50
0,1,15,1,0,"a3a378ca-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148328,2,3,2026-03-22 02:58:48
0,1,22,1,5,"a3a434ce-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148328,0,2,2026-03-22 02:58:48
0,1,1,1,3,"a3b2e20c-a135-11e9-9cda-0a87ae2ba916",13,1,0,1774148329,0,1,2026-03-22 02:58:49
0,1,7,1,1,"a3b1ff34-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148327,0,1,2026-03-22 02:58:47
0,1,2,1,3,"1861588043429399408",8,1,0,1774148327,0,1,2026-03-22 02:58:47
0,1,0,1,1,"a3a7cd56-a135-11e9-9cda-0a87ae2ba916",14,1,1,1774148330,0,0,2026-03-22 02:58:50
0,1,31,1,3,"a3a6f7a5-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148331,0,0,2026-03-22 02:58:51
0,1,14,1,1,"1989976253005812134",2,1,0,1774148331,0,0,2026-03-22 02:58:51
0,1,8,1,1,"a3ad1e12-a135-11e9-9cda-0a87ae2ba916",5,1,2,1774148331,0,0,2026-03-22 02:58:51
0,1,9,1,0,"a3a5c440-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148331,0,1,2026-03-22 02:58:51
0,1,2,1,6,"2145477699306070924",12,1,0,1774148331,0,0,2026-03-22 02:58:51
0,1,11,1,0,"a3ad7b51-a135-11e9-9cda-0a87ae2ba916",0,1,NA,1774148331,NA,0,2026-03-22 02:58:51
0,1,8,1,4,"a3a3a7b4-a135-11e9-9cda-0a87ae2ba916",7,1,0,1774148331,0,0,2026-03-22 02:58:51
0,1,5,1,4,"2012672652900879218",7,1,0,1774148332,0,0,2026-03-22 02:58:52
0,1,2,1,12,"a3a44ec7-a135-11e9-9cda-0a87ae2ba916",13,1,1,1774148336,2,1,2026-03-22 02:58:56
0,1,15,1,2,"2154766968679369322",2,1,1,1774148336,0,0,2026-03-22 02:58:56
0,1,13,1,0,"1989626448622643348",1,1,0,1774148337,0,1,2026-03-22 02:58:57
0,1,7,1,1,"1945195755748241796",8,1,0,1774148333,0,0,2026-03-22 02:58:53
0,1,0,1,3,"a3aa5ed1-a135-11e9-9cda-0a87ae2ba916",9,1,1,1774148333,0,1,2026-03-22 02:58:53
0,1,4,1,7,"a3b49122-a135-11e9-9cda-0a87ae2ba916",11,1,0,1774148333,0,0,2026-03-22 02:58:53
0,1,12,1,0,"1869052846885132442",3,1,0,1774148334,0,0,2026-03-22 02:58:54
0,1,5,1,1,"a3a7d279-a135-11e9-9cda-0a87ae2ba916",2,1,2,1774148334,0,2,2026-03-22 02:58:54
0,1,53,1,1,"a3a41526-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148335,10,8,2026-03-22 02:58:55
0,1,5,1,2,"a3b377cb-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148336,0,1,2026-03-22 02:58:56
0,1,1,1,4,"a3a4f46b-a135-11e9-9cda-0a87ae2ba916",18,1,0,1774148334,1,4,2026-03-22 02:58:54
0,1,10,1,2,"1890603435601779460",5,1,0,1774148335,0,0,2026-03-22 02:58:55
0,1,3,1,6,"a3a8224f-a135-11e9-9cda-0a87ae2ba916",17,1,0,1774148334,0,0,2026-03-22 02:58:54
0,1,7,1,3,"2100635943484261050",13,1,2,1774148335,0,2,2026-03-22 02:58:55
0,1,8,1,6,"a3aa10ca-a135-11e9-9cda-0a87ae2ba916",8,1,0,1774148338,0,3,2026-03-22 02:58:58
0,1,4,1,7,"a3a771c2-a135-11e9-9cda-0a87ae2ba916",12,1,0,1774148338,0,0,2026-03-22 02:58:58
0,1,12,1,0,"a3a58ee0-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148338,0,0,2026-03-22 02:58:58
0,1,56,1,1,"a3a4ea00-a135-11e9-9cda-0a87ae2ba916",3,1,1,1774148338,1,0,2026-03-22 02:58:58
0,1,13,1,0,"a3a6e866-a135-11e9-9cda-0a87ae2ba916",1,1,8,1774148339,0,0,2026-03-22 02:58:59
0,1,7,1,0,"1934009488956756950",0,1,NA,1774148180,NA,0,2026-03-22 02:56:20
0,1,2,1,0,"1962566331666471698",5,1,0,1774148191,0,0,2026-03-22 02:56:31
0,1,13,1,0,"1942118282074374350",2,1,0,1774148093,0,0,2026-03-22 02:54:53
0,1,6,1,0,"1958860132283810038",1,1,0,1774148147,0,0,2026-03-22 02:55:47
0,1,9,1,1,"2139215142468313110",1,1,1,1774148095,0,0,2026-03-22 02:54:55
0,1,13,1,1,"1962563227519515280",2,1,0,1774148205,0,0,2026-03-22 02:56:45
0,1,7,1,1,"a3aaf7bc-a135-11e9-9cda-0a87ae2ba916",8,1,0,1774148221,0,0,2026-03-22 02:57:01
0,1,9,1,0,"a3b2b419-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148225,0,0,2026-03-22 02:57:05
0,1,17,1,0,"a3aa7db3-a135-11e9-9cda-0a87ae2ba916",1,1,1,1774148228,0,0,2026-03-22 02:57:08
0,1,7,1,1,"2137697298090635320",3,1,0,1774148231,0,0,2026-03-22 02:57:11
0,1,12,1,2,"1942112671760511044",3,1,0,1774148247,0,0,2026-03-22 02:57:27
1,1,1,1,3,"a3a7b936-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148249,0,0,2026-03-22 02:57:29
0,1,14,1,0,"2148085923136363046",0,1,1,1774148249,0,0,2026-03-22 02:57:29
0,1,10,1,2,"a3a39d55-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148250,0,0,2026-03-22 02:57:30
0,1,5,1,2,"1775509322900183222",2,1,4,1774148248,0,0,2026-03-22 02:57:28
0,1,11,1,1,"1945087711550943880",4,1,0,1774148248,0,0,2026-03-22 02:57:28
0,1,5,1,0,"a3afc858-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148250,0,0,2026-03-22 02:57:30
0,1,11,1,3,"2036783513617573970",5,1,0,1774148246,0,0,2026-03-22 02:57:26
0,1,4,1,4,"a3ac9834-a135-11e9-9cda-0a87ae2ba916",6,1,1,1774148250,0,0,2026-03-22 02:57:30
0,1,12,1,0,"a3ad523f-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148245,0,1,2026-03-22 02:57:25
0,1,8,1,4,"a3a57527-a135-11e9-9cda-0a87ae2ba916",17,1,0,1774148245,1,0,2026-03-22 02:57:25
0,1,9,1,2,"a3b143aa-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148245,0,0,2026-03-22 02:57:25
0,1,2,1,3,"2131402959429978700",9,1,0,1774148250,0,0,2026-03-22 02:57:30
0,1,9,1,0,"a3b1db23-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148250,0,0,2026-03-22 02:57:30
0,1,19,1,2,"9e1fbaaa-e872-4505-ada6-5080e62bef77",12,1,0,1774148254,0,0,2026-03-22 02:57:34
0,1,6,1,1,"a3add365-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148252,0,0,2026-03-22 02:57:32
0,1,15,1,0,"87c01e57-8a00-430d-9eb3-2abe51e535dd",0,1,NA,1774148253,NA,0,2026-03-22 02:57:33
0,1,10,1,5,"a3a6f2a2-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148254,0,0,2026-03-22 02:57:34
0,1,14,1,1,"2014485295161274488",2,1,0,1774148252,0,0,2026-03-22 02:57:32
0,1,10,1,1,"a3b24c1f-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148234,0,0,2026-03-22 02:57:14
0,1,19,1,1,"a3aa0699-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148234,0,0,2026-03-22 02:57:14
0,1,9,1,1,"a3a7a4fc-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148235,0,0,2026-03-22 02:57:15
0,1,4,1,10,"2129546026429261924",11,1,0,1774148235,0,0,2026-03-22 02:57:15
0,1,12,1,6,"2117289274864824946",8,1,1,1774148231,2,0,2026-03-22 02:57:11
0,1,12,1,2,"1961473975097987236",3,1,0,1774148231,0,0,2026-03-22 02:57:11
0,1,9,1,0,"a3acef62-a135-11e9-9cda-0a87ae2ba916",3,1,2,1774148236,0,1,2026-03-22 02:57:16
0,1,14,1,2,"a3a55b3e-a135-11e9-9cda-0a87ae2ba916",12,1,0,1774148236,0,0,2026-03-22 02:57:16
0,1,5,1,1,"a3afa4c3-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148237,0,1,2026-03-22 02:57:17
0,1,11,1,9,"a3a593fc-a135-11e9-9cda-0a87ae2ba916",14,1,0,1774148244,0,2,2026-03-22 02:57:24
0,1,3,1,2,"a3b43eb7-a135-11e9-9cda-0a87ae2ba916",4,1,3,1774148242,1,0,2026-03-22 02:57:22
0,1,12,1,0,"1938033609511385892",3,1,0,1774148241,0,0,2026-03-22 02:57:21
0,1,8,1,3,"2168166459511991810",5,1,2,1774148239,0,0,2026-03-22 02:57:19
0,1,11,1,0,"1934289552037596050",4,1,0,1774148239,0,0,2026-03-22 02:57:19
0,1,7,1,0,"a3b4afb6-a135-11e9-9cda-0a87ae2ba916",3,1,6,1774148258,0,0,2026-03-22 02:57:38
1,1,9,1,2,"a3aad940-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148258,1,1,2026-03-22 02:57:38
0,1,18,1,0,"a3a974e1-a135-11e9-9cda-0a87ae2ba916",0,1,0,1774148257,0,1,2026-03-22 02:57:37
0,1,12,1,1,"1978164755330913194",2,1,0,1774148260,0,1,2026-03-22 02:57:40
0,1,20,1,2,"a3a4daa1-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148264,1,3,2026-03-22 02:57:44
0,1,29,1,0,"a3b41f78-a135-11e9-9cda-0a87ae2ba916",0,1,2,1774148262,0,0,2026-03-22 02:57:42
0,1,10,1,1,"a3b1cf80-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148266,0,0,2026-03-22 02:57:46
0,1,47,1,2,"a3a37378-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148266,0,4,2026-03-22 02:57:46
0,1,6,1,2,"a3a3c174-a135-11e9-9cda-0a87ae2ba916",8,1,2,1774148265,0,0,2026-03-22 02:57:45
0,1,3,1,6,"a3aac4f9-a135-11e9-9cda-0a87ae2ba916",20,1,0,1774148265,0,0,2026-03-22 02:57:45
0,1,10,1,0,"1932836901177930130",1,1,0,1774148266,0,0,2026-03-22 02:57:46
0,1,12,1,0,"1863878044896486356",3,1,0,1774148266,0,0,2026-03-22 02:57:46
0,1,7,1,0,"a3a9a24f-a135-11e9-9cda-0a87ae2ba916",8,1,0,1774148267,0,0,2026-03-22 02:57:47
0,1,4,1,5,"a3b0104c-a135-11e9-9cda-0a87ae2ba916",9,1,1,1774148270,0,1,2026-03-22 02:57:50
0,1,10,1,0,"a3b0e657-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148271,0,0,2026-03-22 02:57:51
0,1,11,1,0,"1932113567217736592",4,1,0,1774148270,0,0,2026-03-22 02:57:50
0,1,4,1,3,"a3b4aa91-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148273,0,0,2026-03-22 02:57:53
0,1,7,1,1,"2038265780361703964",2,1,0,1774148267,0,0,2026-03-22 02:57:47
0,1,38,1,1,"a3a43f48-a135-11e9-9cda-0a87ae2ba916",3,1,2,1774148268,0,0,2026-03-22 02:57:48
0,1,7,1,3,"2140270131934052952",3,1,1,1774148268,0,0,2026-03-22 02:57:48
0,1,4,1,0,"a3b0f5c9-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148271,0,0,2026-03-22 02:57:51
0,1,9,1,0,"a3a781a6-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148272,0,1,2026-03-22 02:57:52
0,1,5,1,1,"2119523769644264352",4,1,0,1774148274,0,2,2026-03-22 02:57:54
0,1,12,1,1,"1945195574597886460",3,1,0,1774148273,0,0,2026-03-22 02:57:53
0,1,17,1,0,"2078379617704292706",1,1,0,1774148276,0,1,2026-03-22 02:57:56
0,1,13,1,0,"a3b486f2-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148278,0,0,2026-03-22 02:57:58
0,1,7,1,3,"a3b2dcf0-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148276,0,0,2026-03-22 02:57:56
0,1,10,1,1,"a3af8642-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148275,0,0,2026-03-22 02:57:55
0,1,13,1,1,"ce334dea-c5ba-45ca-a52d-39dc161683b0",2,1,0,1774148276,0,0,2026-03-22 02:57:56
0,1,7,1,1,"a3b42f5f-a135-11e9-9cda-0a87ae2ba916",2,1,1,1774148278,0,0,2026-03-22 02:57:58
0,1,13,1,3,"a3a9d529-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148279,0,0,2026-03-22 02:57:59
0,1,6,1,2,"a3af9064-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148279,0,0,2026-03-22 02:57:59
0,1,30,1,0,"a3a38363-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148278,5,2,2026-03-22 02:57:58
0,1,1,1,4,"a3a7be40-a135-11e9-9cda-0a87ae2ba916",12,1,2,1774148280,0,0,2026-03-22 02:58:00
0,1,27,1,0,"a3a513e9-a135-11e9-9cda-0a87ae2ba916",0,1,NA,1774148281,NA,0,2026-03-22 02:58:01
0,1,11,1,0,"1936560950769470316",4,1,0,1774148276,0,0,2026-03-22 02:57:56
0,1,8,1,4,"1928795714838393816",7,1,0,1774148283,0,0,2026-03-22 02:58:03
0,1,9,1,0,"a3af1cec-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148285,0,0,2026-03-22 02:58:05
0,1,34,1,4,"a3a4c0df-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148283,0,0,2026-03-22 02:58:03
0,1,10,1,2,"a3adce47-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148285,0,0,2026-03-22 02:58:05
0,1,10,1,1,"1975534535703495210",6,1,0,1774148286,0,0,2026-03-22 02:58:06
0,1,9,1,0,"a3b128de-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148286,0,0,2026-03-22 02:58:06
0,1,9,1,1,"a3a53843-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148281,0,0,2026-03-22 02:58:01
0,1,7,1,3,"a3af9f99-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148281,0,0,2026-03-22 02:58:01
0,1,2,1,10,"2113618458403709162",12,1,0,1774148281,0,1,2026-03-22 02:58:01
0,1,13,1,0,"1929934715947649384",2,1,0,1774148282,0,0,2026-03-22 02:58:02
0,1,7,1,0,"a3b424f6-a135-11e9-9cda-0a87ae2ba916",7,1,0,1774148281,0,1,2026-03-22 02:58:01
0,1,24,1,0,"a3a86c05-a135-11e9-9cda-0a87ae2ba916",3,1,1,1774148288,1,1,2026-03-22 02:58:08
0,1,9,1,1,"a3afe6ed-a135-11e9-9cda-0a87ae2ba916",5,1,1,1774148291,0,0,2026-03-22 02:58:11
0,1,15,1,2,"a3a4bbba-a135-11e9-9cda-0a87ae2ba916",3,1,4,1774148290,0,1,2026-03-22 02:58:10
0,1,2,1,9,"a3acd078-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148290,0,0,2026-03-22 02:58:10
0,1,11,1,1,"a3a9ecff-a135-11e9-9cda-0a87ae2ba916",3,1,1,1774148289,0,0,2026-03-22 02:58:09
0,1,2,1,9,"a3b4a579-a135-11e9-9cda-0a87ae2ba916",11,1,2,1774148292,0,0,2026-03-22 02:58:12
0,1,10,1,5,"a3a40ad8-a135-11e9-9cda-0a87ae2ba916",17,1,0,1774148293,0,0,2026-03-22 02:58:13
0,1,7,1,1,"2184108441202871768",1,1,0,1774148295,0,0,2026-03-22 02:58:15
0,1,5,1,2,"a3ada002-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148296,0,0,2026-03-22 02:58:16
0,1,17,1,0,"a3ad711d-a135-11e9-9cda-0a87ae2ba916",1,1,1,1774148296,0,0,2026-03-22 02:58:16
0,1,14,1,0,"1968516035938026380",1,1,0,1774148294,0,0,2026-03-22 02:58:14
0,1,14,1,1,"1955904736576827886",1,1,0,1774148294,0,0,2026-03-22 02:58:14
0,1,11,1,3,"0f9b826b-8885-4c25-96fd-9e2c2074c34e",3,1,0,1774148294,0,0,2026-03-22 02:58:14
0,1,26,1,1,"a3a56075-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148293,0,0,2026-03-22 02:58:13
0,1,5,1,7,"a3a9da3b-a135-11e9-9cda-0a87ae2ba916",14,1,0,1774148293,0,0,2026-03-22 02:58:13
0,1,10,1,6,"a3a405a1-a135-11e9-9cda-0a87ae2ba916",8,1,1,1774148292,0,0,2026-03-22 02:58:12
0,1,14,1,0,"a3b49b4c-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148297,0,0,2026-03-22 02:58:17
0,1,6,1,5,"2142874382964769174",7,1,2,1774148297,0,0,2026-03-22 02:58:17
0,1,1,1,0,"a3a9bbf0-a135-11e9-9cda-0a87ae2ba916",11,1,0,1774148298,0,3,2026-03-22 02:58:18
0,1,4,1,6,"2147701475268802856",7,1,4,1774148303,0,0,2026-03-22 02:58:23
0,1,15,1,0,"1982213647115293456",1,1,0,1774148303,0,0,2026-03-22 02:58:23
0,1,11,1,0,"a3af76f8-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148299,0,0,2026-03-22 02:58:19
0,1,7,1,0,"1932128180709716638",4,1,0,1774148299,0,0,2026-03-22 02:58:19
0,1,22,1,1,"a3a37e26-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148301,0,0,2026-03-22 02:58:21
0,1,47,1,4,"a3a78bc0-a135-11e9-9cda-0a87ae2ba916",8,1,0,1774148300,0,0,2026-03-22 02:58:20
0,1,10,1,0,"2176700070219997476",5,1,0,1774148300,0,0,2026-03-22 02:58:20
0,1,8,1,0,"a3ae82e0-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148301,0,0,2026-03-22 02:58:21
0,1,8,1,1,"a3b28b4a-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148298,0,0,2026-03-22 02:58:18
0,1,11,1,1,"1879437308430949172",4,1,0,1774148302,0,0,2026-03-22 02:58:22
0,1,13,1,2,"bbf9b599-1873-4133-b670-a0ef9e5c429c",2,1,0,1774148304,0,0,2026-03-22 02:58:24
0,1,14,1,0,"bc4d498d-c272-4474-beca-10e5268e7253",1,1,0,1774148304,0,0,2026-03-22 02:58:24
0,1,12,1,0,"1932130426977611818",1,1,2,1774148304,0,0,2026-03-22 02:58:24
0,1,6,1,4,"a3a5e353-a135-11e9-9cda-0a87ae2ba916",8,1,1,1774148304,0,0,2026-03-22 02:58:24
0,1,8,1,1,"a3ade2c3-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148304,0,0,2026-03-22 02:58:24
0,1,13,1,0,"3d1da4c7-23c9-4731-81f5-91db08f6c97f",2,1,0,1774148308,0,0,2026-03-22 02:58:28
0,1,15,1,3,"a3a4cb42-a135-11e9-9cda-0a87ae2ba916",5,1,0,1774148308,0,1,2026-03-22 02:58:28
0,1,17,1,5,"a3a453fa-a135-11e9-9cda-0a87ae2ba916",9,1,3,1774148308,0,2,2026-03-22 02:58:28
0,1,0,1,6,"a3a6d371-a135-11e9-9cda-0a87ae2ba916",12,1,0,1774148308,0,1,2026-03-22 02:58:28
0,1,14,1,0,"1867616044298100822",1,1,0,1774148313,0,0,2026-03-22 02:58:33
0,1,10,1,4,"7dc58bb9-24de-4544-9a12-c3975139370f",5,1,0,1774148312,0,0,2026-03-22 02:58:32
0,1,6,1,0,"ad9f8858-dc27-43ca-8fdc-78044b22f1fc",8,1,0,1774148312,0,0,2026-03-22 02:58:32
0,1,6,1,2,"a3af1767-a135-11e9-9cda-0a87ae2ba916",15,1,1,1774148312,0,0,2026-03-22 02:58:32
0,1,15,1,0,"a3a5eb69-a135-11e9-9cda-0a87ae2ba916",4,1,7,1774148311,1,0,2026-03-22 02:58:31
0,1,10,1,1,"1867227665093179888",5,1,0,1774148310,0,0,2026-03-22 02:58:30
0,1,9,1,2,"a3ada52f-a135-11e9-9cda-0a87ae2ba916",2,1,0,1774148310,0,0,2026-03-22 02:58:30
0,1,9,1,0,"1951050538021341810",2,1,0,1774148311,0,0,2026-03-22 02:58:31
0,1,14,1,11,"a3a4d588-a135-11e9-9cda-0a87ae2ba916",15,1,1,1774148323,7,3,2026-03-22 02:58:43
0,1,9,1,0,"1869036027793202092",4,1,2,1774148323,0,0,2026-03-22 02:58:43
0,1,14,1,0,"2129649769571455176",1,1,0,1774148317,0,0,2026-03-22 02:58:37
0,1,9,1,4,"1978529864027224986",7,1,0,1774148317,0,0,2026-03-22 02:58:37
0,1,11,1,4,"1936560699993133354",4,1,0,1774148324,0,0,2026-03-22 02:58:44
0,1,11,1,2,"6849c4e2-cffa-432b-8d83-5c0524594b4f",4,1,0,1774148324,0,0,2026-03-22 02:58:44
0,1,10,1,0,"2072042555341816674",5,1,0,1774148324,0,0,2026-03-22 02:58:44
0,1,16,1,1,"a3acbc0b-a135-11e9-9cda-0a87ae2ba916",2,1,1,1774148325,0,0,2026-03-22 02:58:45
0,1,14,1,0,"1927695368784189454",1,1,0,1774148322,0,0,2026-03-22 02:58:42
0,1,8,1,2,"98fe78dc-4efa-4b39-a47c-0d94abcdb221",3,1,0,1774148322,0,0,2026-03-22 02:58:42
0,1,6,1,4,"a3af6c2f-a135-11e9-9cda-0a87ae2ba916",9,1,0,1774148322,0,0,2026-03-22 02:58:42
0,1,6,1,4,"2145477325643916168",8,1,1,1774148322,0,0,2026-03-22 02:58:42
0,1,10,1,2,"a3b2e72c-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148326,0,1,2026-03-22 02:58:46
0,1,12,1,0,"2116533844391069994",2,1,1,1774148326,0,0,2026-03-22 02:58:46
0,1,19,1,0,"a3a503e5-a135-11e9-9cda-0a87ae2ba916",0,1,NA,1774148326,NA,0,2026-03-22 02:58:46
0,1,11,1,0,"0eeb6baf-c653-4a1a-af17-99f686116b89",3,1,0,1774148327,0,0,2026-03-22 02:58:47
0,1,5,1,2,"a3a59915-a135-11e9-9cda-0a87ae2ba916",7,1,1,1774148336,1,1,2026-03-22 02:58:56
0,1,3,1,1,"2047210456672276856",7,1,2,1774148336,0,0,2026-03-22 02:58:56
0,1,16,1,3,"a3b37ce0-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148337,0,0,2026-03-22 02:58:57
0,1,13,1,2,"1958859802548216454",2,1,0,1774148337,0,0,2026-03-22 02:58:57
0,1,15,1,0,"1861594737501366386",0,1,NA,1774148337,NA,0,2026-03-22 02:58:57
0,1,7,1,7,"a3aa9c65-a135-11e9-9cda-0a87ae2ba916",11,1,2,1774148338,0,0,2026-03-22 02:58:58
0,1,39,1,0,"a3a50ec8-a135-11e9-9cda-0a87ae2ba916",3,1,1,1774148337,2,2,2026-03-22 02:58:57
0,1,14,1,6,"a3a3e158-a135-11e9-9cda-0a87ae2ba916",9,1,1,1774148338,0,0,2026-03-22 02:58:58
0,1,7,1,2,"a3af4b26-a135-11e9-9cda-0a87ae2ba916",3,1,5,1774148335,0,0,2026-03-22 02:58:55
0,1,6,1,2,"a3aa2abb-a135-11e9-9cda-0a87ae2ba916",11,1,1,1774148336,0,1,2026-03-22 02:58:56
0,1,15,1,0,"1861589903150238332",0,1,NA,1774148336,NA,0,2026-03-22 02:58:56
0,1,12,1,2,"a3aa9732-a135-11e9-9cda-0a87ae2ba916",6,1,1,1774148337,1,0,2026-03-22 02:58:57
0,1,7,1,5,"2134349150128577368",10,1,6,1774148338,0,0,2026-03-22 02:58:58
0,0,1,1,0,"a3b372b1-a135-11e9-9cda-0a87ae2ba916",0,0,0,1774111341,0,13,2026-03-21 16:42:21
0,1,8,1,5,"2f5957e4-e83a-4d5a-b073-ec9422989315",6,1,0,1774148338,0,1,2026-03-22 02:58:58
0,1,9,1,5,"a3aa692e-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148339,0,0,2026-03-22 02:58:59
0,1,5,1,0,"a3b2659d-a135-11e9-9cda-0a87ae2ba916",6,1,0,1774148339,0,0,2026-03-22 02:58:59
0,1,3,1,4,"2119635270602279048",11,1,1,1774148335,0,0,2026-03-22 02:58:55
0,1,10,1,0,"a3ac4a7c-a135-11e9-9cda-0a87ae2ba916",0,1,1,1774148335,0,0,2026-03-22 02:58:55
0,1,12,1,0,"6997d1fb-9887-4c15-b5db-524d45a2f101",2,1,0,1774148335,0,0,2026-03-22 02:58:55
0,1,43,1,0,"a3a9e44a-a135-11e9-9cda-0a87ae2ba916",3,1,0,1774148316,1,0,2026-03-22 02:58:36
0,1,13,1,1,"a3a85eda-a135-11e9-9cda-0a87ae2ba916",1,1,0,1774148316,0,1,2026-03-22 02:58:36
0,1,7,1,1,"a3a3983e-a135-11e9-9cda-0a87ae2ba916",4,1,0,1774148316,0,0,2026-03-22 02:58:36
0,1,6,1,4,"2113985612794702690",8,1,0,1774148318,0,1,2026-03-22 02:58:38
