num_docks_disabled,is_returning,num_docks_available,is_installed,num_ebikes_available,station_id,num_bikes_available,is_renting,num_scooters_available,last_reported,num_scooters_unavailable,num_bikes_disabled,fecha_hora
0,1,6,1,0,a3b20960-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134535,0,0,3/21/2026 23:08
0,1,1,1,18,2181157653719730000,19,1,11,1774134535,0,1,3/21/2026 23:08
0,1,12,1,1,1978857650118990000,3,1,0,1774134535,0,1,3/21/2026 23:08
1,1,1,1,5,a3a82c6c-a135-11e9-9cda-0a87ae2ba916,15,1,5,1774134535,0,2,3/21/2026 23:08
0,1,7,1,1,a3b47cbc-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774134535,0,1,3/21/2026 23:08
0,1,3,1,9,a3b481e1-a135-11e9-9cda-0a87ae2ba916,10,1,1,1774134534,0,1,3/21/2026 23:08
0,1,18,1,3,a3a3e67b-a135-11e9-9cda-0a87ae2ba916,9,1,3,1774134533,0,1,3/21/2026 23:08
0,1,8,1,1,2126182171734500000,5,1,1,1774134533,0,1,3/21/2026 23:08
0,1,2,1,3,2129148164045400000,12,1,1,1774134536,0,1,3/21/2026 23:08
0,1,14,1,0,1943245395846580000,1,1,0,1774134536,0,0,3/21/2026 23:08
0,1,10,1,0,2116172334493300000,0,1,1,1774134532,0,0,3/21/2026 23:08
0,1,12,1,0,1871992980799200000,2,1,0,1774134533,0,1,3/21/2026 23:08
0,1,17,1,4,a3a52df5-a135-11e9-9cda-0a87ae2ba916,4,1,3,1774134532,0,0,3/21/2026 23:08
0,1,1,1,6,1799277526470630000,13,1,1,1774134533,0,0,3/21/2026 23:08
0,1,6,1,1,2134710117969740000,3,1,1,1774134533,0,0,3/21/2026 23:08
0,1,8,1,0,a3aa4017-a135-11e9-9cda-0a87ae2ba916,5,1,1,1774134537,0,1,3/21/2026 23:08
0,1,12,1,10,2162605010317200000,10,1,9,1774134537,0,0,3/21/2026 23:08
0,1,14,1,1,a3a80512-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134538,0,0,3/21/2026 23:08
0,1,3,1,0,a3a9c0f6-a135-11e9-9cda-0a87ae2ba916,9,1,2,1774134537,0,0,3/21/2026 23:08
0,1,14,1,0,2064963313873610000,0,1,0,1774134538,0,2,3/21/2026 23:08
0,1,8,1,7,a3a4ac3f-a135-11e9-9cda-0a87ae2ba916,19,1,0,1774134538,0,0,3/21/2026 23:08
0,1,14,1,0,a3a75d8a-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134538,NA,0,3/21/2026 23:08
0,1,9,1,1,a3b148bf-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134538,0,0,3/21/2026 23:08
0,1,14,1,0,1934289361049580000,1,1,0,1774134539,0,0,3/21/2026 23:08
0,1,0,1,1,4843d153-c725-4230-a4c7-402da6a62143,15,1,1,1774134538,0,0,3/21/2026 23:08
0,1,15,1,0,1955905507044280000,0,1,NA,1774134539,NA,0,3/21/2026 23:08
0,1,8,1,1,2136953562065380000,2,1,0,1774134539,0,1,3/21/2026 23:08
0,1,14,1,12,94788869-1849-43f6-99e1-2eacbc3fab03,12,1,3,1774134538,1,0,3/21/2026 23:08
0,1,10,1,0,1939906971867150000,5,1,0,1774134367,0,0,3/21/2026 23:06
0,1,5,1,0,1934290793283140000,2,1,0,1774134351,0,0,3/21/2026 23:05
0,1,16,1,0,2057559901799070000,0,1,NA,1774134419,NA,0,3/21/2026 23:06
0,1,12,1,2,a3a3f5e9-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134420,0,0,3/21/2026 23:07
0,1,11,1,0,a3ac83bc-a135-11e9-9cda-0a87ae2ba916,3,1,1,1774134424,0,0,3/21/2026 23:07
0,1,13,1,0,a3b30b06-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134424,0,0,3/21/2026 23:07
0,1,9,1,0,a3a39301-a135-11e9-9cda-0a87ae2ba916,4,1,1,1774134421,0,0,3/21/2026 23:07
0,1,5,1,1,2170720668030240000,5,1,1,1774134422,0,0,3/21/2026 23:07
0,1,7,1,1,1945195755748240000,8,1,0,1774134423,0,0,3/21/2026 23:07
0,1,10,1,3,1861613253877460000,5,1,0,1774134426,0,0,3/21/2026 23:07
0,1,12,1,0,22afe78c-e8f7-4a80-969e-7ddeafdf49da,3,1,0,1774134427,0,0,3/21/2026 23:07
0,1,14,1,0,a065d29d-a081-47f4-8d0f-9a572f6085fe,1,1,0,1774134427,0,0,3/21/2026 23:07
0,1,8,1,0,2008158642964220000,8,1,0,1774134423,0,0,3/21/2026 23:07
0,1,6,1,1,2126938673328710000,3,1,6,1774134428,0,0,3/21/2026 23:07
0,1,6,1,0,a3b20e8a-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134431,0,0,3/21/2026 23:07
0,1,6,1,4,a3ad61c2-a135-11e9-9cda-0a87ae2ba916,11,1,1,1774134432,0,0,3/21/2026 23:07
0,1,5,1,3,a3add889-a135-11e9-9cda-0a87ae2ba916,6,1,0,1774134429,0,0,3/21/2026 23:07
0,1,3,1,8,1850867138125480000,8,1,0,1774134429,0,0,3/21/2026 23:07
0,1,11,1,0,a3b42a3e-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134429,NA,0,3/21/2026 23:07
0,1,7,1,0,a3b4728f-a135-11e9-9cda-0a87ae2ba916,2,1,2,1774134430,0,0,3/21/2026 23:07
0,1,11,1,4,625e37ea-24ea-4f13-9a54-6322466ec521,4,1,0,1774134430,0,0,3/21/2026 23:07
0,1,15,1,0,a3aff616-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134429,NA,0,3/21/2026 23:07
0,1,15,1,0,a3ad8aa3-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134430,NA,0,3/21/2026 23:07
0,1,16,1,3,a3a49288-a135-11e9-9cda-0a87ae2ba916,6,1,1,1774134434,1,0,3/21/2026 23:07
0,1,32,1,0,a3a6f7a5-a135-11e9-9cda-0a87ae2ba916,1,1,1,1774134438,1,0,3/21/2026 23:07
0,1,8,1,1,a3b0f0b6-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134457,0,0,3/21/2026 23:07
0,1,0,1,3,2108022405953320000,15,1,0,1774134456,0,0,3/21/2026 23:07
0,1,27,1,3,a3a46e71-a135-11e9-9cda-0a87ae2ba916,5,1,3,1774134457,1,0,3/21/2026 23:07
0,1,14,1,1,a3a61a0b-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134459,0,0,3/21/2026 23:07
0,1,14,1,0,1867617341378220000,1,1,0,1774134459,0,0,3/21/2026 23:07
0,1,6,1,0,a3b453f2-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134458,0,0,3/21/2026 23:07
0,1,3,1,1,a3aa5ed1-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134455,0,0,3/21/2026 23:07
0,1,21,1,0,b43a9764-2b1d-4fa0-a13f-7e05eddc7fcd,2,1,0,1774134456,0,0,3/21/2026 23:07
0,1,11,1,16,a3a77c8d-a135-11e9-9cda-0a87ae2ba916,21,1,13,1774134460,1,2,3/21/2026 23:07
0,1,12,1,0,a77136ee-060b-433b-88d0-ec74af1ef7ad,3,1,0,1774134460,0,0,3/21/2026 23:07
0,1,1,1,4,a3aa4f80-a135-11e9-9cda-0a87ae2ba916,11,1,3,1774134460,0,0,3/21/2026 23:07
0,1,11,1,1,a3acacbc-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134437,0,0,3/21/2026 23:07
0,1,12,1,2,a3a89488-a135-11e9-9cda-0a87ae2ba916,3,1,3,1774134471,0,0,3/21/2026 23:07
0,1,13,1,0,a3a866a5-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134471,1,0,3/21/2026 23:07
0,1,4,1,8,a3b00055-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774134468,0,1,3/21/2026 23:07
0,1,13,1,2,1929121521556980000,2,1,0,1774134469,0,0,3/21/2026 23:07
0,1,3,1,1,a3b26acf-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134468,0,0,3/21/2026 23:07
0,1,8,1,1,1936566008041240000,3,1,0,1774134469,0,0,3/21/2026 23:07
0,1,4,1,10,a3a62025-a135-11e9-9cda-0a87ae2ba916,11,1,3,1774134519,0,2,3/21/2026 23:08
0,1,6,1,0,a3a7af11-a135-11e9-9cda-0a87ae2ba916,8,1,1,1774134521,0,0,3/21/2026 23:08
0,1,14,1,0,1930641272056940000,1,1,0,1774134521,0,0,3/21/2026 23:08
0,1,16,1,8,a3aca790-a135-11e9-9cda-0a87ae2ba916,11,1,0,1774134520,0,0,3/21/2026 23:08
0,1,11,1,2,a3a6054c-a135-11e9-9cda-0a87ae2ba916,2,1,1,1774134520,0,0,3/21/2026 23:08
0,1,4,1,0,a3a7cd56-a135-11e9-9cda-0a87ae2ba916,11,1,0,1774134522,0,0,3/21/2026 23:08
0,1,5,1,1,1929121887488480000,5,1,0,1774134523,0,0,3/21/2026 23:08
0,1,23,1,1,a3a434ce-a135-11e9-9cda-0a87ae2ba916,1,1,3,1774134519,0,3,3/21/2026 23:08
0,1,8,1,1,a3b46866-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134521,0,0,3/21/2026 23:08
0,1,56,1,0,a3a4ea00-a135-11e9-9cda-0a87ae2ba916,3,1,1,1774134524,1,0,3/21/2026 23:08
0,1,15,1,0,1982154088199740000,1,1,0,1774134525,0,0,3/21/2026 23:08
0,1,6,1,2,1970390432459950000,8,1,0,1774134525,0,0,3/21/2026 23:08
0,1,11,1,9,a3ad8587-a135-11e9-9cda-0a87ae2ba916,13,1,1,1774134526,1,0,3/21/2026 23:08
0,1,8,1,1,a3ab8bee-a135-11e9-9cda-0a87ae2ba916,4,1,2,1774134526,0,1,3/21/2026 23:08
0,1,12,1,2,1859717449875880000,2,1,0,1774134526,0,1,3/21/2026 23:08
0,1,2,1,0,1988925731902090000,1,1,0,1774134526,0,1,3/21/2026 23:08
0,1,11,1,0,a3b25656-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134528,NA,0,3/21/2026 23:08
0,1,10,1,0,a3b21de7-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134527,0,0,3/21/2026 23:08
0,1,12,1,3,1962566135789170000,3,1,0,1774134526,0,0,3/21/2026 23:08
0,1,13,1,2,a3af956e-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134526,0,0,3/21/2026 23:08
0,1,20,1,0,9e5ce0b6-198f-48fa-9363-64ab5ec2b222,2,1,0,1774134530,0,1,3/21/2026 23:08
0,1,14,1,0,2080537224276500000,1,1,0,1774134530,0,0,3/21/2026 23:08
0,1,7,1,1,a3a7d279-a135-11e9-9cda-0a87ae2ba916,2,1,1,1774134530,0,1,3/21/2026 23:08
0,1,7,1,1,2196315036885700000,1,1,0,1774134531,0,0,3/21/2026 23:08
0,1,1,1,2,a3a9a778-a135-11e9-9cda-0a87ae2ba916,13,1,1,1774134531,0,0,3/21/2026 23:08
0,1,1,1,8,a3a8224f-a135-11e9-9cda-0a87ae2ba916,19,1,0,1774134531,0,0,3/21/2026 23:08
0,1,7,1,4,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134532,0,2,3/21/2026 23:08
0,1,3,1,0,a3af5804-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134532,0,1,3/21/2026 23:08
0,1,6,1,8,a3b38728-a135-11e9-9cda-0a87ae2ba916,17,1,0,1774134532,0,0,3/21/2026 23:08
0,1,10,1,1,1966306862968680000,5,1,0,1774134532,0,0,3/21/2026 23:08
0,1,10,1,0,a3afc347-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774134532,0,0,3/21/2026 23:08
0,1,1,1,2,a3a9acc5-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134529,0,0,3/21/2026 23:08
0,1,14,1,0,2139204594028630000,1,1,0,1774134529,0,0,3/21/2026 23:08
0,1,7,1,2,a3b26084-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134529,0,0,3/21/2026 23:08
0,1,9,1,1,1945178760530420000,6,1,0,1774134532,0,0,3/21/2026 23:08
0,1,11,1,5,2014856357079680000,5,1,0,1774134533,0,0,3/21/2026 23:08
0,1,7,1,2,2111748084869240000,2,1,1,1774134534,0,0,3/21/2026 23:08
0,1,6,1,4,a3ad42c3-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134533,0,0,3/21/2026 23:08
0,1,15,1,0,8fd03909-317e-4b6c-b8e9-f4c28b4c90b1,0,1,NA,1774134452,NA,0,3/21/2026 23:07
1,1,11,1,2,a3afb917-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134446,0,1,3/21/2026 23:07
0,1,8,1,0,2189712357764860000,0,1,NA,1774134454,NA,0,3/21/2026 23:07
0,1,8,1,1,a3b10f66-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134438,0,0,3/21/2026 23:07
0,1,4,1,2,a3ad5c90-a135-11e9-9cda-0a87ae2ba916,2,1,9,1774134438,0,0,3/21/2026 23:07
0,1,8,1,4,1958860355622110000,7,1,0,1774134438,0,0,3/21/2026 23:07
0,1,1,1,3,a3a6e359-a135-11e9-9cda-0a87ae2ba916,13,1,0,1774134451,0,1,3/21/2026 23:07
0,1,15,1,2,a3a4c618-a135-11e9-9cda-0a87ae2ba916,3,1,1,1774134450,0,0,3/21/2026 23:07
0,1,9,1,3,2123427844802600000,3,1,2,1774134450,0,1,3/21/2026 23:07
0,1,10,1,2,a3b49122-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134451,0,0,3/21/2026 23:07
0,1,15,1,0,1870208802121650000,0,1,NA,1774134455,NA,0,3/21/2026 23:07
0,1,13,1,0,1872721624592810000,2,1,0,1774134455,0,0,3/21/2026 23:07
0,1,4,1,1,2122122162253040000,7,1,4,1774134454,0,0,3/21/2026 23:07
0,1,12,1,1,391d5cd8-c87c-42f8-94df-823f94284005,3,1,0,1774134487,0,0,3/21/2026 23:08
0,1,10,1,0,c1f104db-9ee7-4999-bd4a-ddd766c75e04,1,1,0,1774134488,0,0,3/21/2026 23:08
0,1,7,1,1,a3b1efd6-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134488,0,0,3/21/2026 23:08
0,1,7,1,0,a3b29a90-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134486,0,0,3/21/2026 23:08
0,1,11,1,4,1863873701095590000,4,1,0,1774134486,0,0,3/21/2026 23:08
0,1,5,1,3,2196708841322780000,3,1,0,1774134487,0,0,3/21/2026 23:08
0,1,12,1,0,2183340497449430000,3,1,0,1774134493,0,0,3/21/2026 23:08
0,1,9,1,5,a3a44ec7-a135-11e9-9cda-0a87ae2ba916,6,1,1,1774134493,1,2,3/21/2026 23:08
0,1,8,1,1,a3b1ff34-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134491,0,1,3/21/2026 23:08
0,1,9,1,5,1984470891045340000,7,1,0,1774134492,0,0,3/21/2026 23:08
0,1,11,1,3,1943240055911940000,3,1,0,1774134492,0,1,3/21/2026 23:08
0,1,10,1,2,a3a378ca-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774134489,2,2,3/21/2026 23:08
0,1,20,1,0,a3a42a93-a135-11e9-9cda-0a87ae2ba916,2,1,1,1774134490,0,0,3/21/2026 23:08
0,1,9,1,0,1871990322214440000,6,1,0,1774134490,0,0,3/21/2026 23:08
0,1,9,1,0,a3b35885-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134490,0,0,3/21/2026 23:08
0,1,27,1,0,a3ab812d-a135-11e9-9cda-0a87ae2ba916,8,1,0,1774134513,2,3,3/21/2026 23:08
0,1,13,1,0,c4040b17-88bd-40ab-9aae-2655d6771580,2,1,0,1774134514,0,0,3/21/2026 23:08
0,1,5,1,1,a3a5c440-a135-11e9-9cda-0a87ae2ba916,4,1,5,1774134514,0,1,3/21/2026 23:08
0,1,7,1,1,2133966036055650000,3,1,0,1774134515,1,0,3/21/2026 23:08
0,1,6,1,0,61695579-2f75-4090-a071-c76079b5fb5d,1,1,0,1774134515,0,0,3/21/2026 23:08
0,1,3,1,11,1926946441362040000,12,1,0,1774134515,0,0,3/21/2026 23:08
0,1,10,1,0,a3b0bd42-a135-11e9-9cda-0a87ae2ba916,2,1,3,1774134515,0,0,3/21/2026 23:08
0,1,8,1,4,a3a8711c-a135-11e9-9cda-0a87ae2ba916,6,1,3,1774134513,1,1,3/21/2026 23:08
0,1,1,1,0,2132145448121000000,14,1,0,1774134512,0,0,3/21/2026 23:08
0,1,9,1,4,a3b0d1d5-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134512,0,0,3/21/2026 23:08
0,1,5,1,4,2144742400386510000,5,1,1,1774134518,1,0,3/21/2026 23:08
0,1,14,1,1,1936582264492460000,1,1,0,1774134439,0,0,3/21/2026 23:07
0,1,5,1,2,a3b310ac-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134439,0,0,3/21/2026 23:07
0,1,19,1,0,2132864841706090000,2,1,1,1774134439,0,1,3/21/2026 23:07
0,1,8,1,1,14d6e4b0-d0cc-4ccb-b757-e596d8c24a99,3,1,0,1774134440,0,0,3/21/2026 23:07
0,1,5,1,4,2012672652900870000,7,1,0,1774134442,0,0,3/21/2026 23:07
0,1,12,1,0,a3ac2671-a135-11e9-9cda-0a87ae2ba916,0,1,0,1774134448,1,0,3/21/2026 23:07
0,1,11,1,1,2093910803156320000,4,1,0,1774134473,0,0,3/21/2026 23:07
0,1,9,1,1,1863873159929710000,6,1,0,1774134473,0,0,3/21/2026 23:07
0,1,7,1,0,a3b11993-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134474,1,0,3/21/2026 23:07
0,1,3,1,3,2186308082634150000,5,1,0,1774134479,0,0,3/21/2026 23:07
0,1,11,1,1,1e7e4cf3-a16b-4cb7-9ead-fdd71e07ea77,4,1,0,1774134475,0,0,3/21/2026 23:07
0,1,1,1,6,a3a88f84-a135-11e9-9cda-0a87ae2ba916,16,1,0,1774134474,1,0,3/21/2026 23:07
0,1,10,1,1,2136568776043910000,1,1,0,1774134480,0,0,3/21/2026 23:08
0,1,8,1,0,a3b45e26-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134480,0,0,3/21/2026 23:08
0,1,5,1,4,a3aa91f4-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774134480,0,1,3/21/2026 23:08
0,1,4,1,6,a3a57a52-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134509,0,0,3/21/2026 23:08
0,1,7,1,0,a3ac7978-a135-11e9-9cda-0a87ae2ba916,3,1,1,1774134509,0,0,3/21/2026 23:08
0,1,12,1,1,a3b2f698-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134507,0,0,3/21/2026 23:08
0,1,9,1,0,a3aca268-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134507,0,0,3/21/2026 23:08
0,1,11,1,0,1969204473221170000,3,1,0,1774134511,0,0,3/21/2026 23:08
0,1,3,1,4,2124820331580000000,7,1,1,1774134511,0,0,3/21/2026 23:08
0,1,14,1,0,1927677528601720000,1,1,0,1774134510,0,0,3/21/2026 23:08
0,1,2,1,7,2145477699306070000,12,1,0,1774134508,0,0,3/21/2026 23:08
0,1,5,1,1,a3aaca0e-a135-11e9-9cda-0a87ae2ba916,13,1,0,1774134508,0,1,3/21/2026 23:08
0,1,1,1,1,1989627762882630000,7,1,0,1774134509,0,0,3/21/2026 23:08
0,1,6,1,0,a3b241df-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134506,0,0,3/21/2026 23:08
0,1,12,1,0,1926982189560420000,3,1,0,1774134507,0,0,3/21/2026 23:08
0,1,12,1,3,a3a3bc53-a135-11e9-9cda-0a87ae2ba916,5,1,2,1774134505,0,0,3/21/2026 23:08
0,1,11,1,0,a3ad2843-a135-11e9-9cda-0a87ae2ba916,6,1,0,1774134505,0,1,3/21/2026 23:08
0,1,11,1,0,1872721263815560000,4,1,0,1774134512,0,0,3/21/2026 23:08
0,1,12,1,1,6fd280b0-74de-4a89-947d-3be40afa079c,3,1,0,1774134447,0,0,3/21/2026 23:07
0,1,10,1,0,a3ac4548-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134447,0,0,3/21/2026 23:07
0,1,1,1,3,a3a5d8db-a135-11e9-9cda-0a87ae2ba916,10,1,6,1774134462,0,1,3/21/2026 23:07
0,1,14,1,1,1989976253005810000,2,1,0,1774134464,0,0,3/21/2026 23:07
0,1,10,1,1,1958859209051740000,5,1,0,1774134465,0,0,3/21/2026 23:07
0,1,4,1,3,a3b02ef1-a135-11e9-9cda-0a87ae2ba916,11,1,0,1774134463,0,0,3/21/2026 23:07
0,1,15,1,0,1981474194261920000,1,1,0,1774134462,0,0,3/21/2026 23:07
0,1,14,1,1,7e435d2a-617e-4c3f-bed0-a8801c20f265,1,1,0,1774134463,0,0,3/21/2026 23:07
0,1,10,1,0,a3af2216-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134462,0,0,3/21/2026 23:07
0,1,7,1,1,1965904499533560000,2,1,2,1774134466,0,0,3/21/2026 23:07
0,1,9,1,2,2152914415572600000,6,1,0,1774134485,0,0,3/21/2026 23:08
0,1,24,1,6,2093518273701840000,18,1,0,1774134486,1,1,3/21/2026 23:08
0,1,8,1,1,8995498f-1209-4b06-9317-01cd695b3b61,3,1,0,1774134483,0,0,3/21/2026 23:08
0,1,10,1,0,1754781885939320000,1,1,0,1774134484,0,0,3/21/2026 23:08
0,1,12,1,0,1871991855517770000,1,1,0,1774134482,0,0,3/21/2026 23:08
0,1,6,1,1,a3aa59bb-a135-11e9-9cda-0a87ae2ba916,3,1,1,1774134481,0,1,3/21/2026 23:08
0,1,2,1,7,2124315675815280000,9,1,4,1774134482,0,0,3/21/2026 23:08
0,1,14,1,0,a3b300d3-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774134482,0,0,3/21/2026 23:08
0,1,12,1,0,2014856134756360000,4,1,0,1774134484,0,0,3/21/2026 23:08
0,1,14,1,7,a3a4d069-a135-11e9-9cda-0a87ae2ba916,9,1,8,1774134484,0,0,3/21/2026 23:08
0,1,19,1,0,a3a3eb9a-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134480,NA,0,3/21/2026 23:08
0,1,13,1,0,2155895081860550000,1,1,0,1774134480,0,0,3/21/2026 23:08
0,1,4,1,2,a3b218cd-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774134481,0,0,3/21/2026 23:08
0,1,9,1,1,a3a88a6d-a135-11e9-9cda-0a87ae2ba916,5,1,1,1774134481,0,0,3/21/2026 23:08
0,1,9,1,0,a3af624c-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134484,0,0,3/21/2026 23:08
0,1,0,1,3,a3b2e20c-a135-11e9-9cda-0a87ae2ba916,14,1,0,1774134494,0,1,3/21/2026 23:08
0,1,9,1,3,c3f1be96-07c2-4c65-8a1d-f2203de88495,5,1,0,1774134494,1,0,3/21/2026 23:08
0,1,12,1,0,2144730165297250000,3,1,0,1774134495,0,0,3/21/2026 23:08
0,1,14,1,3,2154766968679360000,4,1,0,1774134500,0,0,3/21/2026 23:08
0,1,11,1,0,a3ad7b51-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774134496,NA,0,3/21/2026 23:08
0,1,4,1,3,a3ad1e12-a135-11e9-9cda-0a87ae2ba916,8,1,3,1774134495,0,0,3/21/2026 23:08
0,1,12,1,0,1869052846885130000,3,1,0,1774134499,0,0,3/21/2026 23:08
0,1,9,1,1,a3a45e3b-a135-11e9-9cda-0a87ae2ba916,3,1,6,1774134498,0,1,3/21/2026 23:08
0,1,12,1,2,2020810253003180000,4,1,0,1774134498,0,0,3/21/2026 23:08
0,1,0,1,2,a3b3686c-a135-11e9-9cda-0a87ae2ba916,14,1,1,1774134500,0,0,3/21/2026 23:08
0,1,11,1,0,1932496568454180000,4,1,0,1774134500,0,0,3/21/2026 23:08
0,1,9,1,1,a3b22815-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134495,0,0,3/21/2026 23:08
0,1,12,1,2,a3a6e866-a135-11e9-9cda-0a87ae2ba916,3,1,8,1774134500,0,0,3/21/2026 23:08
0,1,9,1,4,a3aa10ca-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134500,0,5,3/21/2026 23:08
0,1,17,1,2,a3b3820c-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134500,0,0,3/21/2026 23:08
0,1,3,1,2,1861588043429390000,7,1,0,1774134502,0,1,3/21/2026 23:08
0,1,1,1,1,a3b1eaa7-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134502,1,0,3/21/2026 23:08
0,1,10,1,2,1890603435601770000,5,1,0,1774134501,0,0,3/21/2026 23:08
0,1,13,1,1,a3a3a7b4-a135-11e9-9cda-0a87ae2ba916,1,1,1,1774134501,0,0,3/21/2026 23:08
0,1,7,1,0,a3b2810e-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134502,0,0,3/21/2026 23:08
0,1,4,1,2,a3b377cb-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134502,0,1,3/21/2026 23:08
0,1,11,1,3,a3a58ee0-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134501,0,0,3/21/2026 23:08
0,1,13,1,0,1989626448622640000,1,1,0,1774134503,0,1,3/21/2026 23:08
0,1,13,1,2,a3aab5c1-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134534,0,1,3/21/2026 23:08
0,1,31,1,1,a3a42574-a135-11e9-9cda-0a87ae2ba916,3,1,7,1774134534,2,2,3/21/2026 23:08
0,1,9,1,0,a3aa7373-a135-11e9-9cda-0a87ae2ba916,4,1,1,1774134534,0,2,3/21/2026 23:08
0,1,4,1,5,a3a6fcac-a135-11e9-9cda-0a87ae2ba916,13,1,5,1774134534,0,1,3/21/2026 23:08
0,1,1,1,13,a3a771c2-a135-11e9-9cda-0a87ae2ba916,15,1,0,1774134535,0,0,3/21/2026 23:08
0,1,9,1,2,a3b2b92c-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774134535,0,0,3/21/2026 23:08
0,1,15,1,0,1929121088624560000,0,1,NA,1774134535,NA,0,3/21/2026 23:08
0,1,22,1,1,a3a46896-a135-11e9-9cda-0a87ae2ba916,1,1,3,1774134535,0,0,3/21/2026 23:08
0,1,4,1,2,2100635943484260000,14,1,4,1774134536,0,2,3/21/2026 23:08
0,1,8,1,1,a3b0d6ec-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134536,0,0,3/21/2026 23:08
0,1,8,1,0,a3acd5b1-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774134537,0,0,3/21/2026 23:08
0,1,14,1,0,87d2a090-22cd-471b-b622-fef3923999dd,1,1,0,1774134537,0,0,3/21/2026 23:08
0,1,6,1,1,a3a5af44-a135-11e9-9cda-0a87ae2ba916,8,1,0,1774134537,1,0,3/21/2026 23:08
0,1,9,1,1,a3a4f993-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774134537,0,0,3/21/2026 23:08
0,1,2,1,0,a3a5b496-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774134537,0,1,3/21/2026 23:08
0,1,52,1,4,a3a41526-a135-11e9-9cda-0a87ae2ba916,7,1,1,1774134536,7,4,3/21/2026 23:08
0,1,6,1,0,a3b0eb93-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774134537,0,0,3/21/2026 23:08
0,1,2,1,8,a3a64639-a135-11e9-9cda-0a87ae2ba916,12,1,0,1774134537,1,0,3/21/2026 23:08
0,1,14,1,0,a3a7dc8c-a135-11e9-9cda-0a87ae2ba916,0,1,3,1774134538,0,1,3/21/2026 23:08
